# Level force for
# start: 0.0, 0.0, 35.43229166666667
# center: 0.0, 0.0, 36.849583333333335
# end: 0.0, 0.0, 38.266875
# number of nodes: 2452
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 6.752079307637528 2.5074618899018306 -8.328416454507037 -1.7595111327641706 -3.6347054158866685 4.062584657504642
0.03 15.847938439615442 5.903622963289276 -19.60704987099225 -4.1424328539337365 -8.55601651841385 9.563988005294263
0.04 26.393794127660385 9.832471360488825 -32.654722950931266 -6.899182165978356 -14.248983271610694 15.928067672913025
0.05 37.38939531126413 13.903950765404504 -46.176808144710385 -9.756231502016695 -20.14877296018167 22.523325200828538
0.060000000000000005 47.82872517068688 17.732593834151462 -58.89396333481472 -12.443305982013776 -25.697309061835778 28.72584038031843
0.07 56.780279837281505 20.973426131509832 -69.66113412107347 -14.718535670721545 -30.39520445338741 33.97731918793286
0.08 63.46499317096904 23.35222017974347 -77.56793367428095 -16.38965159021735 -33.845516725495656 37.83400743369541
0.09 67.32733625247032 24.68777479336145 -82.01252144253085 -17.32956561225885 -35.78589833706939 40.00263276784403
0.09999999999999999 68.09134246766452 24.904522268715525 -82.74348690070345 -17.485181849114824 -36.10677683132689 40.360727917930255
0.10999999999999999 65.79203174076787 24.03479009315228 -79.86726563656138 -16.87893523883467 -34.8545224961041 38.9601742345986
0.11999999999999998 60.773965873878396 22.210798090292695 -73.82184942216769 -15.603224866031205 -32.21996721434761 36.01436596830169
0.12999999999999998 53.65380079950518 19.647721971970462 -65.32066886184717 -13.8085709199648 -28.513977877532092 31.870889982607157
0.13999999999999999 45.249346100647365 16.61972496056879 -55.27317304321272 -11.686870078625255 -24.132909324942382 26.972880189056742
0.15 36.48410382097061 13.431526910121097 -44.690606608653326 -9.451535045474158 -19.517612887736533 21.813157065454856
0.16 28.280834696124984 10.388454841114005 -34.58655047799958 -7.316529870068155 -15.110135246798976 16.88579400962973
0.17 21.45908943611395 7.767788025895145 -25.881883694689407 -5.476327443063803 -11.312297517164208 12.639804969050296
0.18000000000000002 16.650531863904273 5.7941364938430455 -19.322956181289015 -4.088642140519761 -8.449984281490764 9.43924809521787
0.19000000000000003 14.241553603894598 4.620939006523041 -15.420070725367031 -3.261433131041213 -6.746236677411307 7.5331964797648645
0.20000000000000004 14.347885310855034 4.31954447862408 -14.411071638039612 -3.0451944142419656 -6.305303498856252 7.037970052839409
0.21000000000000005 16.82012388296049 4.876443564862308 -16.252203513553937 -3.4309907148576206 -7.108559532055999 7.932622655842241
0.22000000000000006 21.276431774788193 6.198667949439773 -20.635729326764512 -4.354142076040841 -9.022132324674377 10.067496912284714
0.23000000000000007 27.15505132787898 8.12623133694612 -27.031293316609894 -5.702923781898734 -11.814895889432224 13.184352603108154
0.24000000000000007 33.780214264653736 10.450271530443596 -34.74601326333685 -7.33122655513939 -15.18465566918594 16.945630898754402
0.25000000000000006 40.43440309360174 12.93483869991592 -42.996794235800145 -9.07380499410569 -18.789673589198852 20.969679611799943
0.26000000000000006 46.43103836521302 15.340155814449968 -50.98758356915719 -10.762576450072437 -22.282357325949416 24.868391853099233
0.2700000000000001 51.18199873580882 17.445181364776314 -57.984190428138795 -12.242414574580543 -25.341895978754252 28.283662176296748
0.2800000000000001 54.25440792893799 19.06735096580077 -63.37986427686538 -13.384997593744627 -27.702915769521468 30.919377290381423
0.2900000000000001 55.41098122937446 20.077824244885345 -66.74598470128122 -14.099522340809498 -29.17763680729543 32.5661153764411
0.3000000000000001 54.62962491275044 20.411036043184566 -67.86381844469805 -14.339431445911334 -29.669852317976474 33.11669187244569
0.3100000000000001 52.0991733204617 20.067898388332488 -66.73523085300602 -14.104706904520427 -29.1797382105295 32.571438820698525
0.3200000000000001 48.19102583493105 19.11258372906497 -63.57226479641603 -13.43971125399266 -27.799444887833 31.033196285785742
0.3300000000000001 43.41039269294271 17.66360498302258 -58.76750473664049 -12.426977272499375 -25.700277542241118 28.69293690768714
0.34000000000000014 38.33296352606829 15.88011616413189 -52.84884332315854 -11.177703367621588 -23.11300753273577 25.807775953321915
0.35000000000000014 33.53573337726701 13.94508154920408 -46.42362205341802 -9.820000170843267 -20.303433304979354 22.673746234792837
0.36000000000000015 29.53139971303669 12.046977784043593 -40.11789375942983 -8.48608900074902 -17.545800559481776 19.596242767143984
0.37000000000000016 26.713881121274056 10.361828458937978 -34.516774875780996 -7.299713588399706 -15.096575456788312 16.860891875709324
