# Level force for
# start: 0.0, 0.0, 24.093958333333337
# center: 0.0, 0.0, 25.51125
# end: 0.0, 0.0, 26.928541666666664
# number of nodes: 2061
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 12.091886492287008 7.281648697429576 -73.64252710611925 1.9323098513936632 -0.10033073802877457 -3.0626408221942807
0.03 28.414679954689994 17.1424276775007 -173.37225031333875 4.549094262342686 -0.23094273015587596 -7.216551370198413
0.04 47.32715384143675 28.54952702788773 -288.74444902834585 7.576356900375561 -0.38366590535465406 -12.024917486395449
0.05 67.0042702619814 40.37102831987175 -408.31142511677376 10.713794920365727 -0.5468299279985462 -17.01129826886517
0.060000000000000005 85.62355895163488 51.48844221872099 -520.7606258425376 13.664628020657847 -0.7081280216958241 -21.704437140960636
0.07 101.52045714074791 60.90080075309034 -615.9669439252276 16.16317444542311 -0.8550051925331772 -25.682016093379517
0.08 113.32981782687568 67.81240235440829 -685.8803626496629 17.99813360644782 -0.9753953412190697 -28.607626925377268
0.09 120.10428198530727 71.69736945272629 -725.1792652770107 19.029750124760636 -1.0588525200147387 -30.258077116957963
0.09999999999999999 121.39796779635265 72.33618970498112 -731.6407820856577 19.199574439505305 -1.0979321550055126 -30.53900249665206
0.10999999999999999 117.30416528621878 69.82215388601527 -706.206317017881 18.532231220291344 -1.0895088787836578 -29.487848642152613
0.11999999999999998 108.43893347012033 64.5382856671882 -652.7490112097859 17.12935446018118 -1.035648822707639 -27.26445395643345
0.12999999999999998 95.86968630939599 57.108239143439526 -577.5774182281285 15.156574177789672 -0.9437612468593386 -24.130607778822863
0.13999999999999999 80.99476627778277 48.32687298920083 -488.7331996655431 12.82506915849892 -0.825856963845272 -20.420950273615524
0.15 65.38823836494507 39.07790673446543 -395.15798491275655 10.369662110227495 -0.6970060632904396 -16.508323331009063
0.16 50.629382166805584 30.247062074358332 -305.81398323412435 8.025691803170254 -0.573267771702568 -12.767094158894299
0.17 38.13818104992577 22.639031183922132 -228.84370130334702 6.006915561840284 -0.469491432912978 -9.538027979232083
0.18000000000000002 29.03647994022053 16.90601719785436 -170.8464663743625 4.486495348264359 -0.3973953997105317 -7.097966398843866
0.19000000000000003 24.049352110966282 13.493994907802934 -136.33449319582468 3.582721398285715 -0.3642207172942582 -5.636970987493022
0.20000000000000004 23.45465144860108 12.610912015131882 -127.41093238097325 3.3505790760720107 -0.37215001045912643 -5.24468379960291
0.21000000000000005 27.081485042988653 14.218662223302216 -143.68903197227877 3.779664225963634 -0.41840964886133136 -5.906779809985969
0.22000000000000006 34.35372567372251 18.048480329163954 -182.44783561742332 4.7983085717867136 -0.4960012803220355 -7.511282759610575
0.23000000000000007 44.368651450378984 23.63706021109505 -238.99794475699932 6.283217175715912 -0.5947592082854882 -9.86367480591287
0.24000000000000007 56.00159749480786 30.379056727444475 -307.21281987172375 8.073441604072155 -0.7026270540239672 -12.708934706496517
0.25000000000000006 68.02492333177454 37.59025739364694 -380.1681890915843 9.98717973200813 -0.8069675704561075 -15.758125704905066
0.26000000000000006 79.23081738702562 44.57506090426716 -450.82515296239166 11.83971242213369 -0.8958387487635164 -18.716856533366848
0.2700000000000001 88.54766405168046 50.69186013281887 -512.6917640413689 13.46076905453683 -0.9591825106432914 -21.31291558511724
0.2800000000000001 95.14009505638467 55.41032990863088 -560.4029033326201 14.709737394878985 -0.989907858751149 -23.320548374421737
0.2900000000000001 98.48371975739602 58.35569209880954 -590.1684751474176 15.487419591701077 -0.9847180200973717 -24.579384337209277
0.3000000000000001 98.40701859895259 59.33648390267753 -600.0542331044716 15.743379309258628 -0.9446405482981248 -25.00639496036368
0.3100000000000001 95.09607375532794 58.35393546247532 -590.0764758140023 15.478399409561764 -0.8750878544004941 -24.600151624489925
0.3200000000000001 89.06092455996635 55.59289204994887 -562.1099435263837 14.742028590613334 -0.7853424964315039 -23.43728065509882
0.3300000000000001 81.06853660474286 51.39600085234895 -519.6257457684578 13.625662586960427 -0.6875177284006888 -21.66176208458092
0.34000000000000014 72.04959903651032 46.22423634635926 -467.29144998851956 12.252007555990893 -0.5950307138123669 -19.468371354468314
0.35000000000000014 62.99154004960476 40.60816212013616 -410.4771750108794 10.762090292533909 -0.520789616676959 -17.082118279474976
