# Level force for
# start: 0.0, 0.0, 1.4172916666666666
# center: 0.0, 0.0, 2.8345833333333332
# end: 0.0, 0.0, 4.251875
# number of nodes: 1921
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 20.45445868152305 4.841963412774239 -211.95443142918117 -20.421681504598208 -3.2566769558726127 3.9326516455447926
0.03 48.06796949952399 11.399040811611512 -498.99156542023513 -48.07736099430527 -7.674742154178898 9.256352804659855
0.04 80.0585162543027 18.984485472993978 -831.0497517927238 -80.0709530209877 -12.802163002556963 15.41511392367547
0.05 113.3264282622878 26.84552716713086 -1175.180730142543 -113.22810030837938 -18.146466454769467 21.79819109712228
0.060000000000000005 144.78118777097436 34.238164274129524 -1498.825316295513 -144.4118539401056 -23.21401890236694 27.802020054543505
0.07 171.60904864160182 40.49644483480305 -1772.8421730261239 -170.81443466304697 -27.551420081404267 32.88632750067307
0.08 191.51332217815573 45.09084106388338 -1974.062551899959 -190.2033624228737 -30.78389044278257 36.62142460313426
0.09 202.91079917530976 47.671282534537745 -2087.1705446188043 -201.10264530331108 -32.64817167215021 38.72300930540656
0.09999999999999999 205.06637321741135 48.091544778778115 -2105.7688247469164 -202.8955372815729 -33.01669811544369 39.07192652720457
0.10999999999999999 198.1490016118941 46.41370408329715 -2032.5671243159827 -195.84279209662574 -31.909493944809892 37.71773686273905
0.11999999999999998 183.19840170230486 42.892820652557155 -1878.712894092949 -181.0182701760577 -29.49114979009602 34.86645810699852
0.12999999999999998 162.0029482924067 37.94427754044571 -1662.36269507284 -160.1713568218572 -26.052281054424803 30.854278153441676
0.13999999999999999 136.8991982846198 32.0975465388204 -1406.6609307490553 -135.53222560430294 -21.97675822428928 26.110250195593842
0.15 110.51644154175669 25.941263854179034 -1137.3420463613977 -109.5807707414316 -17.698704721064885 21.111921438176605
0.16 85.49684564681698 20.065341877724975 -880.1997141469604 -84.8026768947651 -13.654740631794365 16.338378587105908
0.17 64.22516374786186 15.005535124861995 -658.6685201239032 -63.45631716408348 -10.2377242515606 12.225264088485961
0.18000000000000002 48.5988246221039 11.195812807298909 -491.741850813306 -47.37204770544994 -7.757626127373507 9.125961660815385
0.19000000000000003 39.86222284349555 8.932562178053445 -392.4064553819591 -37.80131407662927 -6.4138263393336645 7.282338422311332
0.20000000000000004 38.518549620565544 8.353492351250113 -366.7158718051177 -35.32734927176646 -6.28106540009478 6.807401715793656
0.21000000000000005 44.3218232000956 9.432322200214223 -413.55774234158855 -39.84276932329103 -7.309273162567421 7.680858894952403
0.22000000000000006 56.343887954969716 11.989176469513332 -525.1017047706077 -50.592764422166574 -9.336117272679584 9.757416297591677
0.23000000000000007 73.10058920380983 15.714732266766687 -687.8521386221295 -66.27658576256066 -12.10912428012114 12.78631640754488
0.24000000000000007 92.72317047443701 20.205283609274378 -884.1771313335393 -85.19491659151262 -15.315009103780412 16.439779965437893
0.25000000000000006 113.15514068364666 25.004866028886955 -1094.1486712031397 -105.42722856950864 -18.612774544790778 20.34722440877036
0.26000000000000006 132.3570088337814 29.65020546586469 -1297.508592117654 -125.02125071829421 -21.667775458160367 24.13182245472613
0.2700000000000001 148.50125992910387 33.71432267282135 -1475.5726241015045 -142.17646616012064 -24.183947158103564 27.445910627144393
0.2800000000000001 160.14127788755843 36.84468755533382 -1612.899294042275 -155.40495083765236 -25.93160742717354 30.00208177232782
0.2900000000000001 166.33960690773245 38.79264477491846 -1698.5797966863704 -163.65568916503202 -26.76841496433451 31.597182952293434
0.3000000000000001 166.74282925023766 39.43188858894674 -1727.0463010990898 -166.3924734768094 -26.651219183782143 32.12745402639681
0.3100000000000001 161.59649141741377 38.764608553517476 -1698.3444759513618 -163.62016144994442 -25.637631138422353 31.593691309903527
0.3200000000000001 151.6970572507529 36.91528261522913 -1617.8685962984678 -155.85912582628345 -23.876619523023386 30.096385231664527
0.3300000000000001 138.28860675679203 34.11335229615696 -1495.6072836448889 -144.0725157439477 -21.5895896187058 27.82174906180257
0.34000000000000014 122.91421349682716 30.66672505907383 -1344.9927713472084 -129.55529521359412 -19.043638945731228 25.02028375363735
0.35000000000000014 107.24144973837453 26.929178714377127 -1181.4795806046197 -113.79719070898442 -16.52064971259776 21.98018664923825
0.36000000000000015 92.88221211038997 23.264986536408095 -1020.9991300524758 -98.33368585408326 -14.285945564892149 18.99854711089179
0.37000000000000016 81.22764435303223 20.01415175725416 -878.4419199492758 -84.5996973330209 -12.560303084071975 16.352877267867825
0.38000000000000017 73.31573938125103 17.461627528892976 -766.3094543959841 -73.7996395020561 -11.498444118138508 14.275908992826945
0.3900000000000002 69.74384722902568 15.813228563454496 -693.6551129002969 -66.80537334995391 -11.176030306685147 12.935800214006932
0.4000000000000002 70.63291265958009 15.18008289754421 -665.3996855615299 -64.09030283954134 -11.586148397157231 12.423397162837283
0.4100000000000002 75.64255742844955 15.572767143740858 -682.0678765282302 -65.70406856512419 -12.644748468572063 12.747393133248274
0.4200000000000002 84.03278890194754 16.90519610196236 -739.9495993633727 -71.2881933533434 -14.204008419444943 13.837470743923474
0.4300000000000002 94.76148401299936 19.007281945641378 -831.6502864836689 -80.12922624173122 -16.071339290767074 15.554697076912838
0.4400000000000002 106.60695430740222 21.64495503175038 -946.9594698434315 -91.24254253951901 -18.032013999792298 17.70786951499513
0.45000000000000023 118.30169334020492 24.54515327896487 -1073.9411186922769 -103.47749762744348 -19.87284901428528 20.073973862126337
0.46000000000000024 128.6638534263056 27.42325980648227 -1200.1333775533303 -115.63309710089366 -21.404580052877723 22.420644444762264
0.47000000000000025 136.71377155375185 30.010303006116654 -1313.7406467833348 -126.57289788890007 -22.480786686130344 24.528437569226462
0.48000000000000026 141.76437814609832 32.07746618236703 -1404.7072834533346 -135.3284636389249 -23.011527848131447 26.21084758794739
0.49000000000000027 143.47744466593844 33.455610516731355 -1465.5781263267518 -141.18224480336303 -22.97046968476645 27.33029613313034
0.5000000000000002 141.8803624576192 34.048350660570044 -1492.0753910439032 -143.72308951405307 -22.394752563390252 27.80876917761001
0.5100000000000002 137.34367987804447 33.83767040238039 -1483.3506925029558 -142.87041942078014 -21.377931711974046 27.63235318295908
0.5200000000000002 130.5224869493411 32.88183173962584 -1441.9035040583944 -138.86624771518976 -20.05677577045941 26.849500474230652
0.5300000000000002 122.27066157890289 31.306387358391127 -1373.188617339315 -132.23721154782697 -18.593866861476574 25.563487229987327
0.5400000000000003 113.53822691528767 29.28909180027974 -1284.9639404180787 -123.73160535303667 -17.158053390777074 23.920036123483758
0.5500000000000003 105.26452182000963 27.040704204613906 -1186.451939848504 -114.23847929813698 -15.905221284481588 22.091506026946817
0.5600000000000003 98.27945893322604 24.783586204578704 -1087.4025299815166 -104.69728403668478 -14.961655812812294 20.259322763809024
0.5700000000000003 93.22322018361334 22.730240815872214 -997.150556228776 -96.00704532374851 -14.411779588139934 18.596405269901968
0.5800000000000003 90.4919439681242 21.063765373993654 -923.7571434815009 -88.94367507480526 -14.291423460673695 17.251257762773836
0.5900000000000003 90.21305284591206 19.92207287140578 -873.3120981403305 -84.09284562255202 -14.586950288279416 16.335155529632125
0.6000000000000003 92.25092766049558 19.387079985998653 -849.4553401194795 -81.80400617732637 -15.239991883450395 15.913488493628371
0.6100000000000003 96.23941106115788 19.47970050103432 -853.1520231494577 -82.1688622498484 -16.15673008946434 16.001861650471916
0.6200000000000003 101.63628592881844 20.160884880019275 -882.7300470684631 -85.02513440147706 -17.22051150200936 16.56708821977631
0.6300000000000003 107.7920267890378 21.33808868613256 -934.1638242876205 -89.9840377739917 -18.306097489212988 17.532731792546876
0.6400000000000003 114.02473128713125 22.876618257632167 -1001.5655914460337 -96.47771899777385 -19.29390973236977 18.788434465175833
0.6500000000000004 119.69353108857754 24.614301557317724 -1077.8280916708525 -103.8212416850098 -20.08284748463138 20.201985664035696
0.6600000000000004 124.26253532132553 26.378044303713875 -1155.3511123392027 -111.28260346320498 -20.60027810219149 21.632841794221697
0.6700000000000004 127.3493754848722 28.00061006393513 -1226.7796976241984 -118.15382966002737 -20.80830416321105 22.945761594814343
