# Level force for
# start: 0.0, 0.0, 4.251875
# center: 0.0, 0.0, 5.669166666666667
# end: 0.0, 0.0, 7.086458333333334
# number of nodes: 1824
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 17.647125840375665 -23.684225640850794 -194.5335889263844 4.602312610535894 -4.800495338561025 10.018280885205547
0.03 41.46298167699094 -55.75823926784864 -457.9788163535627 10.83516659539684 -11.306316974068064 23.587410102013905
0.04 69.06100539550623 -92.86302645600611 -762.7448301932689 18.045931784761738 -18.847558964225108 39.28490126809359
0.05 97.77682860692275 -131.3169572237326 -1078.591432052096 25.519180616097653 -26.690456737280474 55.552645099301245
0.060000000000000005 124.9504564920765 -167.48193394771488 -1375.635495852346 32.54781956629624 -34.103599471984154 70.8513161773804
0.07 148.15411006632638 -198.10171654011202 -1627.130793118947 38.49886025922759 -40.42202423754682 83.80373788061107
0.08 165.39870612567123 -220.58740093862878 -1811.8127642100644 42.8689218010221 -45.104346865029136 93.31559421851978
0.09 175.3050949925321 -233.22751433402118 -1915.6242470713796 45.32512226504179 -47.778897221048865 98.66401541919939
0.09999999999999999 177.2240530062561 -235.3071597217315 -1932.6936505614456 45.72829902574671 -48.27472213130537 99.54751878609584
0.10999999999999999 171.28921848249962 -227.1290247008312 -1865.5079641059958 44.137182649768434 -46.6337751685024 96.0944938507231
0.11999999999999998 158.39228796046416 -209.93865663417014 -1724.2984469612538 40.79390708709089 -43.10215432125017 88.83132827004263
0.12999999999999998 140.0797538962979 -185.76483672623647 -1525.729442669166 36.09299466333822 -38.1007797200098 78.6148989314758
0.13999999999999999 118.3794565737712 -157.19369330319583 -1291.0432270931547 30.537428379951084 -32.178175377099265 66.53731190084353
0.15 95.57736447464686 -127.1007783332215 -1043.8592602105846 24.686510384744967 -25.950834957206517 53.81300343256137
0.16 73.9718089978473 -98.36819806989078 -807.8513493607988 19.100821477946116 -20.0382019821947 41.65958783097956
0.17 55.63569959876547 -73.61444596650851 -604.5280715237664 14.289618515818283 -14.999974510035768 31.183924750257734
0.18000000000000002 42.21451737157474 -54.961736549051324 -451.3217697995853 10.665558697939614 -11.282716222473752 23.283914532088296
0.19000000000000003 34.78140582718665 -43.861110734954465 -360.15177233910003 8.51067277239643 -9.181183836574114 18.574480228840116
0.20000000000000004 33.76120876501824 -40.98889174554732 -336.57397703152867 7.956246485876757 -8.817426758479712 17.343646224833403
0.21000000000000005 38.925280884099905 -46.22077718358486 -379.5673052767962 8.97779149332779 -10.13839498634185 19.541218313847637
