# Level force for
# start: 0.0, 0.0, 7.086458333333334
# center: 0.0, 0.0, 8.50375
# end: 0.0, 0.0, 9.921041666666667
# number of nodes: 1731
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 20.09901673636957 13.996085382297043 -173.03666828090223 19.194182815832114 -1.7737597036689285 -6.641284934400876
0.03 47.243688237995855 32.94982705629421 -407.36986425352393 45.18819320789553 -4.179954103894957 -15.63479646785103
0.04 78.68895950819406 54.87637404891386 -678.4577015249513 75.25965303929672 -6.975330839932637 -26.038563992461594
0.05 111.38346694578053 77.60014934082544 -959.4016730138172 106.42487873794639 -9.894304646044795 -36.82038281739001
0.060000000000000005 142.286654255694 98.97118890776935 -1223.6208685354954 135.73527993907578 -12.669431985137816 -46.960462758686575
0.07 168.63334141988813 117.06517308639316 -1447.3246115971428 160.5516019865973 -15.053062409008813 -55.54635397804633
0.08 188.1702447290529 130.352089818474 -1611.5981293028062 178.7752960851497 -16.83806553742681 -61.8529071720679
0.09 199.3480938227889 137.82041531879307 -1703.9375929112764 189.0188771619063 -17.876397855222542 -65.40098531505963
0.09999999999999999 201.4519544437596 139.04748887429596 -1719.120217190846 190.7025608019496 -18.093564424206058 -65.99059547246681
0.10999999999999999 194.65391079898052 134.21207786431773 -1659.3581654023117 184.07146930696194 -17.496627074410362 -63.70656969472
0.11999999999999998 179.97838195049994 124.0501821576489 -1533.7521275144848 170.1351088466097 -16.173821537498647 -58.8974757266987
0.12999999999999998 159.1810626076923 109.7607406167013 -1357.1250271677568 150.53802734500155 -14.285096942842372 -52.13089930764057
0.13999999999999999 134.55213889402938 92.87219908553679 -1148.3718594045808 127.37672965752989 -12.044049689591102 -44.13031235313076
0.15 108.66657744043671 75.08414983340607 -928.5021193554314 102.98242962852967 -9.69351154011633 -35.70025798582121
0.16 84.11118793557165 58.100234605605564 -718.5736311235632 79.69172759257627 -7.478061268807716 -27.647401643386523
0.17 63.221180037120156 43.46834745221958 -537.718231206169 59.6274655377936 -5.617273072600453 -20.705067204176817
0.18000000000000002 47.85605097075229 32.443096717266144 -401.4419302787952 44.51006205236078 -4.283169332283793 -15.468189369687092
0.19000000000000003 39.23773877526038 25.882363404286863 -320.3469006948783 35.51568355899475 -3.584457305332683 -12.344311444371103
0.20000000000000004 37.864164182113356 24.1860980157352 -299.3750365026887 33.19232796203706 -3.558905097776006 -11.524451069935369
0.21000000000000005 43.500709005997905 27.280862947018743 -337.61801062856495 37.438786606977644 -4.17378382606237 -12.975607219851401
0.22000000000000006 55.24479698586828 34.64944493436702 -428.6829637242715 47.54528032091636 -5.333660962181538 -16.454532090307495
0.23000000000000007 71.64860710161537 45.40036835208525 -561.5519724469376 62.28888133771233 -6.893458839852652 -21.540457703895726
0.24000000000000007 90.88616829167152 58.368899177465835 -721.8303117460193 80.07206593711129 -8.675425329393326 -27.68276035738334
0.25000000000000006 110.94573799447338 72.23858544633487 -893.2487908000801 99.08944404803587 -10.487988296269886 -34.25842520245199
0.26000000000000006 129.83011492511466 85.67108620524075 -1059.268749273661 117.50586715459588 -12.144970291946652 -40.633495302775295
0.2700000000000001 145.74753928547912 97.43199912075937 -1204.6365168018867 133.6289286502598 -13.483647365125162 -46.222621604484004
0.2800000000000001 157.27712151051026 106.5011256433538 -1316.7458946677125 146.06015833401813 -14.38028147363913 -50.54130594734422
0.2900000000000001 163.4942437241807 112.15768673949462 -1386.6912014361696 153.81186723261348 -14.761672236604387 -53.2463249626079
0.3000000000000001 164.04389053983212 114.0338114076519 -1409.9271566087907 156.38036563663886 -14.611507085106751 -54.16116378443097
0.3100000000000001 159.15530974253207 112.13259195326611 -1386.491356858629 153.7706168390505 -13.970720032319026 -53.28475012042631
0.3200000000000001 149.59547898863033 106.81059832454781 -1320.7879867242832 146.47217519546 -12.93141495185283 -50.78344397021962
0.3300000000000001 136.56882766506732 98.72810389460636 -1220.9720211821657 135.39076907835835 -11.625280522912622 -46.967738455630816
0.34000000000000014 121.57322811679072 88.77299887247462 -1098.0097294121865 121.74394181269908 -10.207490083579593 -42.256555832190124
