# Level force for
# start: 0.0, 0.0, 29.763125000000002
# center: 0.0, 0.0, 31.18041666666667
# end: 0.0, 0.0, 32.59770833333334
# number of nodes: 2571
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 4.4376655089339945 -1.5724144408701186 -44.41954828062876 -6.985391830431396 -3.441879752899061 -2.7141486983871
0.03 10.399595446136797 -3.7022609126974415 -104.57427872003613 -16.44510054598667 -8.10406389659071 -6.392033579168007
0.04 17.324250437349157 -6.166450721931687 -174.16421020130213 -27.3885570744402 -13.500180143478502 -10.64694026456981
0.05 24.572337286764885 -8.720456630088131 -246.28435638781366 -38.72997859804133 -19.097014774464867 -15.05665343461869
0.060000000000000005 31.493461964949578 -11.122663326686673 -314.1112391056103 -49.3964096181265 -24.366530990836967 -19.204053047353415
0.07 37.47322447976313 -13.156780800256298 -371.5376101433719 -58.427531782932476 -28.83434194228919 -22.716007960334906
0.08 41.983263860969366 -14.650797750809343 -413.70786202856596 -65.05983807494874 -32.1211442672706 -25.29612043854049
0.09 44.6320122628206 -15.490936449522083 -437.4120937162177 -68.78857088628827 -33.973932859368496 -26.748733138575318
0.09999999999999999 45.20951478281682 -15.629594166577606 -441.30950507080826 -69.40282606002172 -34.28452918698601 -26.99240775676258
0.10999999999999999 43.717427066469185 -15.086741357082424 -425.9679259168958 -66.9917611854115 -33.09400334843943 -26.062104492648423
0.11999999999999998 40.37562295002611 -13.945025239918404 -393.72355483739375 -61.92255529865899 -30.58285172149035 -24.100386642206885
0.12999999999999998 35.60110343248189 -12.33918359429893 -348.38159306140346 -54.793370017131465 -27.04822418333344 -21.33900752828631
0.13999999999999999 29.959602644400146 -10.44105068367719 -294.79262540055197 -46.36678059513112 -22.87074080880108 -18.073087993365643
0.15 24.096406718984234 -8.4417595217741 -238.35008384060498 -37.49079282401651 -18.47452674866503 -14.630660630408359
0.16 18.657204578738995 -6.532903253800944 -184.4598111446515 -29.015457686394733 -14.28470945351463 -11.3406230207204
0.17 14.211330684049635 -4.888568336348698 -138.03321487855277 -21.713176305463815 -10.686741703266748 -8.502133723027764
0.18000000000000002 11.188921980990074 -3.6498331998574516 -103.05087520074518 -16.21006492617884 -7.991526828502315 -6.358199202202672
0.19000000000000003 9.83972429893622 -2.9131208162833775 -82.23445300482088 -12.934336009053919 -6.409497811205942 -5.075712064758019
0.20000000000000004 10.217087565885413 -2.723301827784019 -76.85249491187362 -12.085728422903255 -6.035663983027421 -4.733485891458989
0.21000000000000005 12.185538356803853 -3.0720134097058267 -86.671673185729 -13.627804643862936 -6.8464243839967285 -5.31906830494174
0.22000000000000006 15.448488299270473 -3.900958345195612 -110.05071666436048 -17.30269188956892 -8.707763772168981 -6.734197279513339
0.23000000000000007 19.589245855833667 -5.109785515806063 -144.16102487889208 -22.665750127752524 -11.393307940062018 -8.808013153156299
0.24000000000000007 24.120515346922936 -6.567451595828334 -185.30714932798762 -29.135951216080958 -14.610083658875414 -11.316405162775174
0.25000000000000006 28.536931052653713 -8.12591636274778 -229.31247633548543 -36.056518029061806 -18.029171691918826 -14.00540276211612
0.26000000000000006 32.36675068206726 -9.634774847025902 -271.9312673294089 -42.75971487693019 -21.318243558103703 -16.61622972836166
0.2700000000000001 35.219152008767985 -10.955386395064988 -309.2477120902013 -48.62960324887903 -24.172945958198767 -18.909600886773745
0.2800000000000001 36.82349092904922 -11.973277644548997 -338.0257000620393 -53.15705613521296 -26.344297705325197 -20.68706417449961
0.2900000000000001 37.056386682650036 -12.607709689598469 -355.9791650399001 -55.98229522900401 -27.65974690771891 -21.807507746402116
0.3000000000000001 35.95330987976439 -12.817651214088759 -361.9414674555403 -56.92155990040461 -28.03608613936024 -22.197593607238108
0.3100000000000001 33.702098947849755 -12.603753524230386 -355.9225121235971 -55.976129769182506 -27.483326120589766 -21.85541044918028
0.3200000000000001 30.61786507626091 -12.006365828845654 -339.05317808548034 -53.3236266747957 -26.099425916068608 -20.847348206244174
0.3300000000000001 27.102508013383552 -11.09983853752481 -313.42724303998824 -49.29318953714883 -24.05680371558512 -19.29877688633467
0.34000000000000014 23.59333869546794 -9.983968389506698 -281.8601501232264 -44.32755835348736 -21.582218986822625 -17.37968713589748
0.35000000000000014 20.508361322243864 -8.773399185983052 -247.59108603389205 -38.936226912792435 -18.93236789426139 -15.286785838200224
0.36000000000000015 18.19615042940012 -7.586150099759504 -213.95905678668896 -33.644485460498615 -16.36776053404005 -13.223955743104526
0.37000000000000016 16.896469616723746 -6.53237690077432 -184.08476095413636 -28.94336325917712 -14.127587287455059 -11.382856942308067
0.38000000000000017 16.716840354884013 -5.70441645680656 -160.58805411060686 -25.24515876671582 -12.407949236673563 -9.925560933855479
0.3900000000000002 17.626753711110396 -5.168982251580507 -145.3659798349222 -22.848492148622274 -11.345385355546233 -8.970735847832138
0.4000000000000002 19.46894690393027 -4.962165331883088 -139.44936718259765 -21.915717261470512 -11.00698804832548 -8.584531275579533
0.4100000000000002 21.984766866322488 -5.087550578500251 -142.94764405082552 -22.46421427082064 -11.387649440398565 -8.776814171799318
0.4200000000000002 24.849756767382132 -5.517435475166947 -155.0827209318755 -24.37170052696416 -12.414321742245722 -9.50285627516323
0.4300000000000002 27.714269538795683 -6.196980966482754 -174.30436546483847 -27.394369012794606 -13.95645933310945 -10.670065887839918
0.4400000000000002 30.244846905246227 -7.050633752360502 -198.47230072533677 -31.195531109220866 -15.841366680001931 -12.148880534388706
0.45000000000000023 32.161816777606866 -7.99019647810896 -225.0847620402344 -35.381576381041995 -17.872741438108402 -13.786604682962956
0.46000000000000024 33.2694002757218 -8.923688564729304 -251.52996470700137 -39.54154376528838 -19.85051114658995 -15.422760494841889
0.47000000000000025 33.47537663646299 -9.764136583030766 -275.33595049762744 -43.286443130150765 -21.590029894579978 -16.90445069689561
0.48000000000000026 32.79833549975886 -10.437451347861643 -294.3955961211482 -46.28467184771783 -22.938842030330317 -18.10030612308517
0.49000000000000027 31.36172080911819 -10.888748463654723 -307.14694010809416 -48.29040227438464 -23.789530491522413 -18.911791239496658
0.5000000000000002 29.37537266277486 -11.086554152058671 -312.6940301275057 -49.162608106285376 -24.087595016303602 -19.28093797775633
0.5100000000000002 27.10701965424157 -11.024621779113062 -310.85969216727256 -48.87337541298538 -23.833863325192972 -19.19394200373737
0.5200000000000002 24.847243929772958 -10.721344377565856 -302.1683597662882 -47.505202775977295 -23.08146182829905 -18.68046697640541
0.5300000000000002 22.87291056331514 -10.216812653810994 -287.7637533883219 -45.238046678588695 -21.927955220129334 -17.808895204245154
0.5400000000000003 21.413689035498024 -9.56805834951366 -269.27213147782936 -42.327798006567484 -20.503663868936602 -16.678145269131893
0.5500000000000003 20.6260655141973 -8.842903472334505 -248.6265027103272 -39.078614902069106 -18.9575066204851 -15.40697037991022
0.5600000000000003 20.577905931121517 -8.11309221549675 -227.8702054916078 -35.81200957865727 -17.441873244780094 -14.121856959907076
0.5700000000000003 21.244931518405785 -7.447377425291572 -208.95937642291327 -32.83576274357372 -16.0980241690296 -12.944734575591323
0.5800000000000003 22.518735931641817 -6.905233025030036 -193.58302525073458 -30.41561210991552 -15.043371097105851 -11.981676260090888
0.5900000000000003 24.224533319544477 -6.531714746973879 -183.01687317001256 -28.752256661529422 -14.361724763887423 -11.313619373956872
