# Level force for
# start: 0.0, 0.0, 9.921041666666667
# center: 0.0, 0.0, 11.338333333333335
# end: 0.0, 0.0, 12.755625
# number of nodes: 1626
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 14.649345866182419 -6.593173656769798 -155.87255815937178 9.97865769540513 0.20617361965723546 -1.4265158845495183
0.03 34.41985913635793 -15.522175834140112 -366.9615010404521 23.491889826559596 0.48269015282513106 -3.3548162981868312
0.04 57.331089144823565 -25.851408757164066 -611.1593431414557 39.12449020911084 0.7921302739655687 -5.584650340778726
0.05 81.17500275187003 -36.55555480980907 -864.2357354572257 55.32536232858625 1.092881786796827 -7.894910500744102
0.060000000000000005 103.74603923820705 -46.62153508494639 -1102.2464065695212 70.56171620424838 1.3483655846793638 -10.067358817865724
0.07 123.02891173252254 -55.14275491479669 -1303.7605201281474 83.4616521225312 1.5333594038815477 -11.906895275440082
0.08 137.36957846842344 -61.39863044783512 -1451.7394626554199 92.9344257935547 1.637108189051684 -13.258609874149094
0.09 145.61812783839795 -64.91305282999197 -1534.9196274369338 98.25897120885433 1.6626128377405394 -14.020260095096376
0.09999999999999999 147.23000794417413 -65.48750645162536 -1548.5962248613691 99.13408391329196 1.6226595078123935 -14.149261551645726
0.10999999999999999 142.31196780115042 -63.20677503145715 -1494.76193893003 95.68731455815477 1.5341726549007149 -13.663825912855884
0.11999999999999998 131.60304574081587 -58.41807393232945 -1381.6147202247341 88.4434697261126 1.4128234732065934 -12.638418326751406
0.12999999999999998 116.38949119179975 -51.68652363801793 -1222.5071952818353 78.25736291074627 1.2693620520948983 -11.194207754876093
0.13999999999999999 98.36030414600759 -43.73221130213474 -1034.460186159144 66.2186564750124 1.1086644389488036 -9.485628643014898
0.15 79.4204704856991 -35.35560882327078 -836.3993054680116 53.538965928472415 0.9312998942733568 -7.684465444988234
0.16 61.48501542629567 -27.358821480420325 -647.2937124878583 41.43270059650952 0.7367364205873379 -5.963044130236675
0.17 46.279715312495824 -20.470456256155344 -484.37761260543823 31.003192507026807 0.5268421061302124 -4.478141826951189
0.18000000000000002 35.17210854965343 -15.280898266126448 -361.61900833508525 23.144659403046642 0.3084595949939697 -3.3570861597032184
0.19000000000000003 29.050758362946056 -12.193681474600284 -288.5684419044687 18.468497386587075 0.09425682860382167 -2.687241619575266
0.20000000000000004 28.262573941248306 -11.39668656587694 -269.67758193637025 17.259657086123855 -0.09828553123421813 -2.50975133678822
0.21000000000000005 32.6095319704167 -12.85500471773448 -304.1281230593352 19.46569141625443 -0.24926560870814995 -2.817879768612258
0.22000000000000006 41.40039937098982 -16.324840761326133 -386.161221182747 24.717851250412355 -0.33955352066216893 -3.559911182400281
0.23000000000000007 53.545010824767395 -21.38630263812174 -505.85171377665614 32.38065866745414 -0.3535828434874144 -4.646135460597266
0.24000000000000007 67.68064059871311 -27.49095063958921 -650.2325843259351 41.62390028854683 -0.2816008246911821 -5.959019018002447
0.25000000000000006 82.31591552869553 -34.01904963434067 -804.6482928947654 51.5092716265554 -0.12096724696135297 -7.365484031339681
0.26000000000000006 95.97967817262348 -40.3407443184625 -954.2005839919733 61.08294020459559 0.12329115252408585 -8.730037547654934
0.2700000000000001 107.36231224914995 -45.875228868891774 -1085.1487659401892 69.46520091782801 0.4384283468970587 -9.927484671588559
0.2800000000000001 115.43780730976589 -50.14262450896095 -1186.1370546858216 75.92905539192168 0.8042173582276497 -10.854103663964338
0.2900000000000001 119.55588400976468 -52.80407840097785 -1249.143174659189 79.96095243046052 1.1935071260414958 -11.436256552771205
0.3000000000000001 119.49474073468613 -53.6868103786704 -1270.072786346569 81.29885189534946 1.5734017902825315 -11.635859272036566
0.3100000000000001 115.46934174284361 -52.792523730742566 -1248.9598952017814 79.94505826583678 1.9072675826562318 -11.452276844429257
0.3200000000000001 108.09292177227316 -50.28914765720352 -1189.771999366169 76.15374255783838 2.1579667404339062 -10.920678158182664
0.3300000000000001 98.29767870774582 -46.48729671142486 -1099.8553659122979 70.39541575372125 2.2918985807277394 -10.107110543029588
0.34000000000000014 87.22232607139682 -41.80452052904579 -989.0886968826596 63.302721481292664 2.2837307550611854 -9.100943454178484
0.35000000000000014 76.08156739040213 -36.72111273573389 -868.8378081371719 55.603490502463444 2.120837939191345 -8.00541972574229
0.36000000000000015 66.0330215623378 -31.732076487512558 -750.8190712529898 48.04794205241433 1.806583278338378 -6.927394386234987
0.37000000000000016 58.05722620372281 -27.30002029729109 -645.9831542874847 41.33719770606084 1.3617289933493293 -5.967118970808457
0.38000000000000017 52.86380517754184 -23.813306455923858 -563.5236129839275 36.05979319853096 0.8234710150250244 -5.209140670416295
0.3900000000000002 50.832414679976054 -21.553156196230944 -510.0980019531966 32.64181212673675 0.2421417550739644 -4.7150905630982525
0.4000000000000002 51.99278707204659 -20.672438965168826 -489.32455623363165 31.31467036245265 -0.32408956581823745 -4.518955948438116
0.4100000000000002 56.04238314166718 -21.187506190268955 -501.5884687543523 32.10273656073025 -0.8156591647164806 -4.625184434793631
0.4200000000000002 62.397725131797785 -22.9831714159935 -544.1605946451854 34.8309631341187 -1.178471041863494 -5.009643671463618
0.4300000000000002 70.2706440598112 -25.829858522679984 -611.6022256600974 39.15083373056571 -1.3701032672504745 -5.62323563059914
0.4400000000000002 78.76117893920086 -29.410528493663904 -696.4039338204147 44.58130181483523 -1.364832720137688 -6.397670742584165
0.45000000000000023 86.95659943415669 -33.354536083140374 -789.7874801607235 50.56016343068549 -1.156884269301477 -7.252767509544782
0.46000000000000024 94.0266169876391 -37.27488059258948 -882.5881581091771 56.50057377765529 -0.7616186298502399 -8.104523984500307
0.47000000000000025 99.30557439434865 -40.805223917971304 -966.1314827902729 61.84719221944739 -0.21456154474692468 -8.873170696306822
0.48000000000000026 102.35369137500747 -43.6331834381631 -1033.0227927990252 66.12674354488196 0.4316867997921001 -9.490456763176173
0.49000000000000027 102.99182254257106 -45.527061391985804 -1077.780060967286 68.9885225836039 1.1124077643169734 -9.905524998487987
0.5000000000000002 101.30645572117385 -46.35372626317518 -1097.258088359825 70.23153196982452 1.757269075309381 -10.08889792082618
0.5100000000000002 97.62585824946873 -46.086431744851794 -1090.8337740606416 69.81630638615572 2.297695221634388 -10.034271714953746
0.5200000000000002 92.47048146073774 -44.80236966400715 -1060.346053539979 67.86101583712798 2.674470026209736 -9.758057666189345
0.5300000000000002 86.48516807198955 -42.67042788774087 -1009.8071401847437 64.62293017246776 2.8445494055116143 -9.29679093592479
0.5400000000000003 80.36133857656695 -39.931068051979956 -944.9228032817534 60.46764892962628 2.786322178933208 -8.702756367242475
