# Level force for
# start: 0.0, 0.0, 15.590208333333333
# center: 0.0, 0.0, 17.0075
# end: 0.0, 0.0, 18.424791666666664
# number of nodes: 1525
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 13.48747625567271 0.9073851092704264 -119.80400980729401 -23.83583085606704 -0.29862228262796675 -4.45513657311436
0.03 31.691045685726632 2.1358985399973927 -282.0474219498144 -56.115643095634105 -0.7077216102046844 -10.495476263189508
0.04 52.78562666985571 3.557285583200189 -469.7384008935683 -93.45862788982247 -1.1877719729054164 -17.485897512838857
0.05 74.73773074074593 5.030745507257218 -664.2534637547907 -132.15947776157648 -1.6977499129804698 -24.7332430314033
0.060000000000000005 95.51673270663751 6.417033401971629 -847.1889946053792 -168.55660940316764 -2.194239358193954 -31.55235947016906
0.07 113.26801543144025 7.591397719866379 -1002.0731855660908 -199.3727380198138 -2.633635026170314 -37.32986565862681
0.08 126.47027605870137 8.454482229198018 -1115.8100808835054 -222.00217642021173 -2.975412689697251 -41.5778672522683
0.09 134.06667532151374 8.940419243587739 -1179.7423945986625 -234.72231004840367 -3.1864429048065865 -43.97341091015599
0.09999999999999999 135.55738124593563 9.021454927957286 -1190.2539696777917 -236.81350376847286 -3.2456941558130126 -44.38078818154972
0.10999999999999999 131.0412409947727 8.708914926321286 -1148.8763640662505 -228.58035574432392 -3.148198342944898 -42.855444495880526
0.11999999999999998 121.19783053756106 8.050386964516951 -1061.9105470887348 -211.2764809294105 -2.90707554565347 -39.62996861857232
0.12999999999999998 107.20898743644966 7.123665196051336 -939.6194298808068 -186.94388393229247 -2.5528884259177502 -35.08424991622908
0.13999999999999999 90.62613767822886 6.028099353319506 -795.0853451519715 -158.18564041231602 -2.1300568878010324 -29.70328880401709
0.15 73.1989933197309 4.87425302681245 -642.8546783107168 -127.89619953237722 -1.6909072046843612 -24.02713594390289
0.16 56.686821250307645 3.7730085964880224 -497.5072856743025 -98.97669320402612 -1.2884375076605057 -18.597989645520528
0.17 42.675773565494964 2.825071688638201 -372.28951638462905 -74.06289531840345 -0.9691524103375251 -13.909535624738247
0.18000000000000002 32.42394645357851 2.111984090568937 -277.93726926953707 -55.29099447259543 -0.7672067456110634 -10.3631729567872
0.19000000000000003 26.750522538147592 1.6893709943467377 -221.79112250567826 -44.1214971309462 -0.7007250020564388 -8.23493444076535
0.20000000000000004 25.977994323561056 1.5829964887199623 -207.27259075327137 -41.23501521527176 -0.7706005591664251 -7.655655940036084
0.21000000000000005 29.9287419809256 1.787747675065667 -233.75261857472574 -46.50612017895044 -0.9615931350695321 -8.605688562024536
0.22000000000000006 37.97195390302694 2.2696660590835727 -296.80481689067506 -59.053763049026124 -1.2452961641955262 -10.92387405500743
0.23000000000000007 49.10977685100603 2.970488808751771 -388.8005249470447 -77.35972205550988 -1.5840856109092236 -14.32929889345914
0.24000000000000007 62.09294559375634 3.814277522873849 -499.7731024063532 -99.44061324343521 -1.9356772227269339 -18.453126682822557
0.25000000000000006 75.55270749903131 4.715341166999762 -618.4581179401243 -123.05489539753225 -2.2577161982288594 -22.87707201433858
0.26000000000000006 88.1374319117367 5.586671454346385 -733.4046182394999 -145.92401034710522 -2.512149371349633 -27.174614397119637
0.2700000000000001 98.64246296884939 6.348156937728028 -834.0513960310055 -165.94654562766743 -2.66915828997503 -30.95101531483433
0.2800000000000001 106.12231492822723 6.933753006570159 -911.6703389017355 -181.38595286909887 -2.710405831400667 -33.878478124708884
0.2900000000000001 109.97541139683943 7.296992211511142 -960.0955422238872 -191.01561872787028 -2.631309205350462 -35.723521759943104
0.3000000000000001 109.99272437234406 7.414465440375739 -976.1801822692872 -194.2097692250112 -2.4418970779335183 -36.364319268137166
0.3100000000000001 106.36558457330955 7.286963322756666 -959.9505566213705 -190.97409917594678 -2.166024078915349 -35.796921974323375
0.3200000000000001 99.65070774545788 6.938247648855203 -914.4562952807153 -181.9159355699778 -1.8386984417386074 -34.1302732060789
0.3300000000000001 90.69777394810694 6.411788953428703 -845.3439979184827 -168.15934611913357 -1.50188555461299 -31.57092900065705
0.34000000000000014 80.54680889722714 5.76570282678016 -760.2067027112687 -151.21563994113524 -1.199090775428246 -28.399360202400914
0.35000000000000014 70.3090740711264 5.066579604284387 -667.7804226892589 -132.82341871289162 -0.9696339795116948 -24.940426060795275
0.36000000000000015 61.04555882444048 4.382820940404493 -577.0705496025358 -114.77470445969054 -0.8434106440048357 -21.53090249479296
0.37000000000000016 53.657387330148076 3.7780737791859016 -496.49387307747963 -98.74417247684526 -0.8369860207057815 -18.4874247916238
0.38000000000000017 48.799945557562594 3.3054640642487865 -433.1165665162352 -86.13751985079152 -0.9515527423496 -16.07770982816237
0.3900000000000002 46.82859966267316 3.0031234012909174 -392.05552340985616 -77.97236626481912 -1.1729773791778193 -14.497695268878967
0.4000000000000002 47.77984318915422 2.8913169420465685 -376.09152256241924 -74.80133704393914 -1.4738648692917575 -13.856473202487814
0.4100000000000002 51.386671499984125 2.971408111362549 -385.52034810613736 -76.68251589443186 -1.8171872025407172 -14.17009143292178
0.4200000000000002 57.124575212804345 3.226688237518341 -418.2440664393626 -83.19769224543889 -2.1610045620043685 -15.364371084027706
0.4300000000000002 64.28037617832999 3.6247779873597796 -470.0821612613054 -93.5143620573489 -2.4635351982804874 -17.286061384219167
0.4400000000000002 72.03637581250241 4.1214618447703995 -535.2625888017777 -106.48351205366143 -2.688090270979197 -19.72086452628006
0.45000000000000023 79.56030983600691 4.665406026784295 -607.0381585457135 -120.76232577755262 -2.807309010831027 -22.416323063780318
0.46000000000000024 86.0920681687502 5.203314335493529 -678.3647297007417 -134.9491663116626 -2.806288771605171 -25.1072080913207
0.47000000000000025 91.01876289465915 5.685013833160683 -742.5750543863975 -147.71766665625387 -2.6843123905264044 -27.540932855790174
0.48000000000000026 93.93092913193244 6.068041539930634 -793.9856702583436 -157.93746770384487 -2.4549803676184183 -29.500635098805365
0.49000000000000027 94.65470882294134 6.321250125876242 -828.3832789290777 -164.7709518722314 -2.144715009684859 -30.823889818913962
0.5000000000000002 93.25711693687336 6.427213781769346 -843.3507594342373 -167.73804007907412 -1.789716706716824 -31.415508567261163
