# Level force for
# start: 0.0, 0.0, 38.266875
# center: 0.0, 0.0, 39.68416666666667
# end: 0.0, 0.0, 41.10145833333333
# number of nodes: 2589
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 8.808552205543277 -4.997487874866388 -1.376916314152867 -3.1545582210681045 -8.95985049806144 -3.5508447222680544
0.03 20.69206571063763 -11.764839478667882 -3.2415582750699974 -7.426478422758867 -21.093821644659435 -8.358997836903905
0.04 34.463044077291826 -19.593456858869896 -5.3986746712312845 -12.368312309947084 -35.13104418291301 -13.921006866638532
0.05 48.80074366223543 -27.706591549677235 -7.634228159266026 -17.48968515860026 -49.67872406323698 -19.684853768263174
0.060000000000000005 62.38241324155296 -35.33675448877482 -9.73670419492506 -22.30606276341552 -63.36046241250755 -25.105081749248747
0.07 73.99308313327982 -41.79709084599408 -11.516785157472475 -26.383840372084123 -74.94428317048929 -29.693570857803067
0.08 82.62841251715818 -46.5415992388359 -12.823947516271666 -29.378353741827166 -83.4506350135769 -33.06234971950301
0.09 87.58414718900308 -49.20940132036417 -13.558679461934526 -31.06182787476428 -88.23189484522759 -34.95507927902385
0.09999999999999999 88.52253117816014 -49.64981574210535 -13.679409191920032 -31.339187819538406 -89.01745957051685 -35.26486740374738
0.10999999999999999 85.50551988538987 -47.926691494022926 -13.203734004054224 -30.250811442847272 -85.92175816772976 -34.0373695765166
0.11999999999999998 78.98670613232674 -44.30264937689559 -12.204074634827018 -27.962529804584086 -79.41599676349736 -31.45952031769319
0.12999999999999998 69.75979957554635 -39.205400315599405 -10.79839703444217 -24.744361327794568 -70.26780088958779 -27.83556519191965
0.13999999999999999 58.86785842614319 -33.18014612197352 -9.137079725179833 -20.940459158015106 -59.45577140225775 -23.55318763811614
0.15 47.48439605052728 -26.83314990531746 -7.387332447614126 -16.933484136965568 -48.068096378739384 -19.04335597300114
0.16 36.78232834379364 -20.77213293735094 -5.716748793571273 -13.10701048342049 -37.195512825150715 -14.737959365110331
0.17 27.808090492850923 -15.549370607125567 -4.277589359756874 -9.809599665022608 -27.82901466008114 -11.02934044555118
0.18000000000000002 21.376897793311137 -11.612639343045657 -3.193250507869232 -7.323854942939658 -20.771771754532654 -8.23545826747541
0.19000000000000003 18.0003746264419 -9.268312428528406 -2.548092690414329 -5.843137909469576 -16.572912210655005 -6.573689941064243
0.20000000000000004 17.85232179804721 -8.659465489904107 -2.3814211827315073 -5.4577604387805225 -15.488321898997896 -6.145335653847615
