# Level force for
# start: 0.0, 0.0, 21.259375
# center: 0.0, 0.0, 22.67666666666667
# end: 0.0, 0.0, 24.093958333333337
# number of nodes: 1537
# as part of NoSlip3D_structure
# time Fx Fy Fz Mx My Mz 
0.01 0.0 0.0 0.0 0.0 0.0 0.0
0.02 5.66721553046356 0.12176501872121737 -88.63494316910491 15.14107596646766 7.826233891991888 15.34831564819984
0.03 13.278864257219759 0.2869113252741702 -208.66797050065517 35.64572742973103 18.421187145553183 36.12461358561383
0.04 22.116969419585093 0.4777240629042936 -347.527977786097 59.366398023760105 30.67243244935323 60.1554380567241
0.05 31.360654033606195 0.6748157508924066 -491.4366881321281 83.94932380771878 43.35970406176301 85.05483122214994
0.060000000000000005 40.17929695785763 0.8591353763828913 -626.7784865720779 107.06858900048067 55.27919445922345 108.46522091720348
0.07 47.795112400920175 1.0138852833117298 -741.3669568741989 126.64254274309175 65.35675151423045 128.2768113566162
0.08 53.546376929490506 1.1260318111004253 -825.5132377474021 141.0163121120492 72.7424305640812 142.81276751352362
0.09 56.94823429607766 1.1873273713366963 -872.8123360740793 149.09607932202326 76.87882068324322 150.9656184252734
0.09999999999999999 57.74399017007369 1.194753134945099 -880.5888638885123 150.4251331745324 77.53827362370629 152.27461946466732
0.10999999999999999 55.937588886398686 1.1504581770248237 -849.9759021195034 145.19723465808374 74.82738765859331 146.93938580074231
0.11999999999999998 51.79854641080338 1.0611755882183864 -785.6351212125915 134.20871520122432 69.16027226217211 135.7711229440307
0.12999999999999998 45.835285404030586 0.9372999968037465 -695.159402254902 118.75638856248146 61.20480925947578 120.0886092037046
0.13999999999999999 38.737468073604894 0.7917362542416413 -588.2275540620022 100.49318058276818 51.808389326947704 101.57110426673896
0.15 31.294718756426235 0.6386149017738152 -475.60155836633663 81.25691907276692 41.9109506294228 82.08401536029214
0.16 24.303561636491683 0.49203269794510707 -368.068159106747 62.88965701687469 32.453843206368745 63.49512947301909
0.17 18.476341805480892 0.3648241226560298 -275.4275170780906 47.065037993741385 24.292956027089723 47.49931152198827
0.18000000000000002 14.365030340462623 0.26752528979787726 -205.62245449304038 35.13965211847502 18.123772608255592 35.46789948702357
0.19000000000000003 12.30916122963459 0.2075553791596887 -164.08379296023392 28.04125544986949 14.424606887880115 28.335825880545144
0.20000000000000004 12.412345894282327 0.18870391617719662 -153.34286444878572 26.202573457582417 13.42248098553771 26.535177974214804
0.21000000000000005 14.546656626608346 0.21090576741111944 -172.93421759170704 29.544626643000395 15.083756657910449 29.979099345777904
0.22000000000000006 18.38156229117599 0.2704187486249712 -219.5829981243208 37.50865798303536 19.12933450982394 38.09492539082248
0.23000000000000007 23.42976385988007 0.36029962560269 -287.64517972237405 49.13124190622918 25.072067863714523 49.90099713231132
