time 	displacement
256.5199999999117	-1.6568927184286856e-07
256.5299999999117	-1.6577781520390315e-07
256.5399999999117	-1.658659185290713e-07
256.5499999999117	-1.6595351667488363e-07
256.55999999991167	-1.6604044962477787e-07
256.56999999991166	-1.6612644444139375e-07
256.57999999991165	-1.66211144015063e-07
256.58999999991164	-1.6629416037958957e-07
256.59999999991163	-1.6637512583146785e-07
256.6099999999116	-1.6645371586252305e-07
256.6199999999116	-1.6652964091262002e-07
256.6299999999116	-1.6660261847497409e-07
256.6399999999116	-1.6667254296341247e-07
256.6499999999116	-1.6673924285998662e-07
256.6599999999116	-1.6680231842619509e-07
256.66999999991157	-1.6686116748782967e-07
256.67999999991156	-1.669151217682642e-07
256.68999999991155	-1.6696360426012057e-07
256.69999999991154	-1.6700623371482122e-07
256.70999999991153	-1.6704283452809633e-07
256.7199999999115	-1.6707336204174424e-07
256.7299999999115	-1.670977958043758e-07
256.7399999999115	-1.6711605376349078e-07
256.7499999999115	-1.6712796200830342e-07
256.7599999999115	-1.6713327958263312e-07
256.7699999999115	-1.671317597099636e-07
256.77999999991147	-1.6712318683242845e-07
256.78999999991146	-1.6710745993585178e-07
256.79999999991145	-1.6708463238218863e-07
256.80999999991144	-1.670548968923867e-07
256.81999999991143	-1.6701853996258774e-07
256.8299999999114	-1.6697588930946809e-07
256.8399999999114	-1.6692727814385505e-07
256.8499999999114	-1.6687303471718783e-07
256.8599999999114	-1.668134940519635e-07
256.8699999999114	-1.667490193467906e-07
256.8799999999114	-1.666800149501499e-07
256.88999999991137	-1.666069241426607e-07
256.89999999991136	-1.665302162199991e-07
256.90999999991135	-1.6645036670372346e-07
256.91999999991134	-1.6636783432842448e-07
256.92999999991133	-1.6628304735267052e-07
256.9399999999113	-1.6619639951867775e-07
256.9499999999113	-1.6610825021233618e-07
256.9599999999113	-1.6601892887882916e-07
256.9699999999113	-1.65928737195217e-07
256.9799999999113	-1.6583794177335133e-07
256.9899999999113	-1.6574675610710922e-07
256.99999999991127	-1.656553252518541e-07
257.00999999991126	-1.6556372607677885e-07
257.01999999991125	-1.6547197047376002e-07
257.02999999991124	-1.6538000319028492e-07
257.03999999991123	-1.6528769532851447e-07
257.0499999999112	-1.651949281671136e-07
257.0599999999112	-1.6510166404896959e-07
257.0699999999112	-1.6500774808015764e-07
257.0799999999112	-1.6491283220485832e-07
257.0899999999112	-1.648164673681699e-07
257.0999999999112	-1.6471827324498275e-07
257.10999999991117	-1.6461810108523562e-07
257.11999999991116	-1.6451612890714458e-07
257.12999999991115	-1.6441286196081068e-07
257.13999999991114	-1.643090611580899e-07
257.14999999991113	-1.6420565088182984e-07
257.1599999999111	-1.6410365563455186e-07
257.1699999999111	-1.6400417991219731e-07
257.1799999999111	-1.6390842339495888e-07
257.1899999999111	-1.6381765866039437e-07
257.1999999999111	-1.6373324462108454e-07
257.2099999999111	-1.6365669782237003e-07
257.21999999991107	-1.6358966724385545e-07
257.22999999991106	-1.635338265571671e-07
257.23999999991105	-1.6349074667706644e-07
257.24999999991104	-1.634617894967088e-07
257.25999999991103	-1.6344804613104725e-07
257.269999999911	-1.6345032940976963e-07
257.279999999911	-1.6346920492088958e-07
257.289999999911	-1.6350502548693573e-07
257.299999999911	-1.635579516556165e-07
257.309999999911	-1.6362794787771932e-07
257.319999999911	-1.6371476379576386e-07
257.32999999991097	-1.6381795329305046e-07
257.33999999991096	-1.6393687542620055e-07
257.34999999991095	-1.6407068127904367e-07
257.35999999991094	-1.6421831963771211e-07
257.36999999991093	-1.6437856746477586e-07
257.3799999999109	-1.6455007293175824e-07
257.3899999999109	-1.6473140676306028e-07
257.3999999999109	-1.6492111124121066e-07
257.4099999999109	-1.651177320985272e-07
257.4199999999109	-1.6531984170623673e-07
257.4299999999109	-1.6552604365599604e-07
257.43999999991087	-1.6573496753553434e-07
257.44999999991086	-1.659452661149803e-07
257.45999999991085	-1.6615561658217274e-07
257.46999999991084	-1.6636478089788964e-07
257.47999999991083	-1.6657156757932957e-07
257.4899999999108	-1.6677476455286367e-07
257.4999999999108	-1.6697313372936284e-07
257.5099999999108	-1.6716544930667187e-07
257.5199999999108	-1.6735053912122688e-07
257.5299999999108	-1.6752731112087555e-07
257.5399999999108	-1.6769475765114688e-07
257.54999999991077	-1.678519435888988e-07
257.55999999991076	-1.6799798367557308e-07
257.56999999991075	-1.6813201631492202e-07
257.57999999991074	-1.682532053499753e-07
257.58999999991073	-1.683607654143252e-07
257.5999999999107	-1.6845399552987402e-07
257.6099999999107	-1.6853235879020889e-07
257.6199999999107	-1.6859545952172587e-07
257.6299999999107	-1.6864300052169038e-07
257.6399999999107	-1.686747639920981e-07
257.6499999999107	-1.686906067987529e-07
257.65999999991067	-1.6869046991418968e-07
257.66999999991066	-1.686744005602324e-07
257.67999999991065	-1.6864256408637705e-07
257.68999999991064	-1.6859523628176997e-07
257.69999999991063	-1.6853277132831188e-07
257.7099999999106	-1.6845555646110376e-07
257.7199999999106	-1.6836398009839634e-07
257.7299999999106	-1.6825843091917537e-07
257.7399999999106	-1.6813932942155188e-07
257.7499999999106	-1.6800711958814967e-07
257.7599999999106	-1.6786231724849737e-07
257.76999999991057	-1.6770556979530568e-07
257.77999999991056	-1.6753768555421953e-07
257.78999999991055	-1.673596190134632e-07
257.79999999991054	-1.6717242808415884e-07
257.80999999991053	-1.6697723809605056e-07
257.8199999999105	-1.6677522714045573e-07
257.8299999999105	-1.6656760884572637e-07
257.8399999999105	-1.6635562398200656e-07
257.8499999999105	-1.661405427172614e-07
257.8599999999105	-1.6592367036101036e-07
257.8699999999105	-1.6570632071323643e-07
257.87999999991047	-1.6548977598743216e-07
257.88999999991046	-1.652753012677835e-07
257.89999999991045	-1.6506408096525463e-07
257.90999999991044	-1.6485717538073525e-07
257.91999999991043	-1.646555371507102e-07
257.9299999999104	-1.6446006184347566e-07
257.9399999999104	-1.6427164400559678e-07
257.9499999999104	-1.6409120705685036e-07
257.9599999999104	-1.6391968728228954e-07
257.9699999999104	-1.63757983703173e-07
257.9799999999104	-1.6360690647848597e-07
257.98999999991037	-1.6346714584419919e-07
257.99999999991036	-1.6333927060294993e-07
258.00999999991035	-1.6322374406265455e-07
258.01999999991034	-1.6312092220286556e-07
258.02999999991033	-1.6303101599363678e-07
258.0399999999103	-1.6295415768512573e-07
258.0499999999103	-1.6289042431739558e-07
258.0599999999103	-1.6283980697119454e-07
258.0699999999103	-1.6280217483878457e-07
258.0799999999103	-1.6277723486813257e-07
258.0899999999103	-1.6276451139237146e-07
258.09999999991027	-1.6276335361621874e-07
258.10999999991026	-1.627729650180238e-07
258.11999999991025	-1.6279244263065016e-07
258.12999999991024	-1.6282080443346464e-07
258.13999999991023	-1.6285701644427518e-07
258.1499999999102	-1.6290002007766872e-07
258.1599999999102	-1.6294879747290997e-07
258.1699999999102	-1.630024144119774e-07
258.1799999999102	-1.630598440806475e-07
258.1899999999102	-1.631198982493024e-07
258.1999999999102	-1.6318129717988135e-07
258.20999999991017	-1.6324278642039872e-07
258.21999999991016	-1.6330323296416697e-07
258.22999999991015	-1.633616599658616e-07
258.23999999991014	-1.6341722852741408e-07
258.24999999991013	-1.6346918111190058e-07
258.2599999999101	-1.6351678910028735e-07
258.2699999999101	-1.6355933249205947e-07
258.2799999999101	-1.635961169947798e-07
258.2899999999101	-1.6362651114962838e-07
258.2999999999101	-1.636499163827424e-07
258.3099999999101	-1.636657781485257e-07
258.31999999991007	-1.6367371375327384e-07
258.32999999991006	-1.636735306694773e-07
258.33999999991005	-1.6366515122352611e-07
258.34999999991004	-1.63648523013981e-07
258.35999999991003	-1.6362357155126695e-07
258.36999999991	-1.635901792636659e-07
258.37999999991	-1.6354819773377048e-07
258.38999999991	-1.6349749222536297e-07
258.39999999991	-1.6343797030226551e-07
258.40999999991	-1.6336958389318696e-07
258.41999999991	-1.6329232939387567e-07
258.42999999990997	-1.6320624035359974e-07
258.43999999990996	-1.6311142395176437e-07
258.44999999990995	-1.6300802772520424e-07
258.45999999990994	-1.6289614395341964e-07
258.46999999990993	-1.6277576318790512e-07
258.4799999999099	-1.6264679775928768e-07
258.4899999999099	-1.6250918584962955e-07
258.4999999999099	-1.6236300999188558e-07
258.5099999999099	-1.6220857609271778e-07
258.5199999999099	-1.6204642388936084e-07
258.5299999999099	-1.6187726953342428e-07
258.53999999990987	-1.617019284118435e-07
258.54999999990986	-1.615212666034219e-07
258.55999999990985	-1.6133617448760649e-07
258.56999999990984	-1.611475659628115e-07
258.57999999990983	-1.609562993988817e-07
258.5899999999098	-1.607632132861895e-07
258.5999999999098	-1.6056922358854764e-07
258.6099999999098	-1.6037534294291425e-07
258.6199999999098	-1.6018262877541276e-07
258.6299999999098	-1.5999208414808633e-07
258.6399999999098	-1.5980455353872792e-07
258.64999999990977	-1.596206857538209e-07
258.65999999990976	-1.5944094522653906e-07
258.66999999990975	-1.5926567131969503e-07
258.67999999990974	-1.5909516178301593e-07
258.68999999990973	-1.589297261157358e-07
258.6999999999097	-1.5876969603250216e-07
258.7099999999097	-1.586154213315127e-07
258.7199999999097	-1.5846730915265627e-07
258.7299999999097	-1.5832580045737635e-07
258.7399999999097	-1.5819129060437792e-07
258.7499999999097	-1.5806407157124746e-07
258.75999999990967	-1.5794434559281653e-07
258.76999999990966	-1.5783227653144346e-07
258.77999999990965	-1.5772805616929434e-07
258.78999999990964	-1.576319369620275e-07
258.79999999990963	-1.57544217830533e-07
258.8099999999096	-1.5746518863937978e-07
258.8199999999096	-1.5739505740787843e-07
258.8299999999096	-1.5733389464791314e-07
258.8399999999096	-1.5728161628930008e-07
258.8499999999096	-1.5723799636787182e-07
258.8599999999096	-1.5720277747904874e-07
258.86999999990957	-1.5717556607363455e-07
258.87999999990956	-1.5715581462135957e-07
258.88999999990955	-1.5714292004105224e-07
258.89999999990954	-1.571363308378588e-07
258.90999999990953	-1.571355962833844e-07
258.9199999999095	-1.5714033853509906e-07
258.9299999999095	-1.571501905904814e-07
258.9399999999095	-1.571647463249618e-07
258.9499999999095	-1.5718353670608388e-07
258.9599999999095	-1.5720604064485889e-07
258.9699999999095	-1.572317112497191e-07
258.97999999990947	-1.5725999352468238e-07
258.98999999990946	-1.5729031912863894e-07
258.99999999990945	-1.5732209409026196e-07
259.00999999990944	-1.5735474084298514e-07
259.01999999990943	-1.573876722761819e-07
259.0299999999094	-1.5742023001981292e-07
259.0399999999094	-1.5745165615352768e-07
259.0499999999094	-1.5748111655166073e-07
259.0599999999094	-1.5750776589843078e-07
259.0699999999094	-1.5753082827726376e-07
259.0799999999094	-1.5754965782335248e-07
259.08999999990937	-1.5756374669098978e-07
259.09999999990936	-1.5757269888929676e-07
259.10999999990935	-1.5757620702397145e-07
259.11999999990934	-1.5757403410443413e-07
259.12999999990933	-1.5756600357842827e-07
259.1399999999093	-1.575519797863294e-07
259.1499999999093	-1.5753189589721997e-07
259.1599999999093	-1.575057641363695e-07
259.1699999999093	-1.5747366091445712e-07
259.1799999999093	-1.5743569764505656e-07
259.1899999999093	-1.5739198066267373e-07
259.19999999990927	-1.573425857781752e-07
259.20999999990926	-1.5728755825764988e-07
259.21999999990925	-1.572269330316646e-07
259.22999999990924	-1.5716076470414403e-07
259.23999999990923	-1.570891596571375e-07
259.2499999999092	-1.5701229041516602e-07
259.2599999999092	-1.5693039070722222e-07
259.2699999999092	-1.5684367900247778e-07
259.2799999999092	-1.567522639928622e-07
259.2899999999092	-1.5665635422993078e-07
259.2999999999092	-1.5655638717938688e-07
259.30999999990917	-1.5645299681635732e-07
259.31999999990916	-1.5634688561894264e-07
259.32999999990915	-1.562386725064057e-07
259.33999999990914	-1.5612878742353487e-07
259.34999999990913	-1.5601745078130997e-07
259.3599999999091	-1.5590472623273663e-07
259.3699999999091	-1.5579061172372905e-07
259.3799999999091	-1.556751252712526e-07
259.3899999999091	-1.5555835300343933e-07
259.3999999999091	-1.5544044310323417e-07
259.4099999999091	-1.5532157487703304e-07
259.41999999990907	-1.5520191711357945e-07
259.42999999990906	-1.5508157649239e-07
259.43999999990905	-1.5496057192984777e-07
259.44999999990904	-1.5483883934949117e-07
259.45999999990903	-1.547162601015566e-07
259.469999999909	-1.5459269349489505e-07
259.479999999909	-1.5446798951845565e-07
259.489999999909	-1.5434199130135644e-07
259.499999999909	-1.5421453604209322e-07
259.509999999909	-1.540854486255902e-07
259.519999999909	-1.5395452988903365e-07
259.52999999990897	-1.5382154605347322e-07
259.53999999990896	-1.5368622397793094e-07
259.54999999990895	-1.535482369771104e-07
259.55999999990894	-1.5340723335549085e-07
259.56999999990893	-1.5326290657128128e-07
259.5799999999089	-1.5311503587428507e-07
259.5899999999089	-1.5296349003629832e-07
259.5999999999089	-1.5280819967704962e-07
259.6099999999089	-1.5264912274102664e-07
259.6199999999089	-1.5248623062571602e-07
259.6299999999089	-1.523195183290956e-07
259.63999999990887	-1.5214903312619233e-07
259.64999999990886	-1.519749212728061e-07
259.65999999990885	-1.517974639164886e-07
259.66999999990884	-1.516170825421694e-07
259.67999999990883	-1.514343210427314e-07
259.6899999999088	-1.5124981001663777e-07
259.6999999999088	-1.5106424963493781e-07
259.7099999999088	-1.5087837407677138e-07
259.7199999999088	-1.5069291217137595e-07
259.7299999999088	-1.5050857733213087e-07
259.7399999999088	-1.503260788909449e-07
259.74999999990877	-1.5014614760981979e-07
259.75999999990876	-1.4996955650547865e-07
259.76999999990875	-1.4979713191608392e-07
259.77999999990874	-1.4962975938174086e-07
259.78999999990873	-1.494683601911804e-07
259.7999999999087	-1.4931385862949895e-07
259.8099999999087	-1.4916715187271294e-07
259.8199999999087	-1.4902907436899255e-07
259.8299999999087	-1.4890032696444755e-07
259.8399999999087	-1.4878147716086677e-07
259.8499999999087	-1.4867302707575136e-07
259.85999999990867	-1.4857547035399455e-07
259.86999999990866	-1.4848932350889857e-07
259.87999999990865	-1.484151041205351e-07
259.88999999990864	-1.483532702789204e-07
259.89999999990863	-1.4830416044179232e-07
259.9099999999086	-1.4826795516750522e-07
259.9199999999086	-1.4824467386271295e-07
259.9299999999086	-1.4823420116075427e-07
259.9399999999086	-1.4823631549843416e-07
259.9499999999086	-1.4825070025245853e-07
259.9599999999086	-1.482769489660225e-07
259.96999999990857	-1.4831447122366869e-07
259.97999999990856	-1.4836257725046213e-07
259.98999999990855	-1.484205556656784e-07
259.99999999990854	-1.4848766183664336e-07
260.00999999990853	-1.4856305247903454e-07
260.0199999999085	-1.4864571900930562e-07
260.0299999999085	-1.487344587796305e-07
260.0399999999085	-1.4882791060296692e-07
260.0499999999085	-1.489246295094187e-07
260.0599999999085	-1.490231601764893e-07
260.0699999999085	-1.4912208611668244e-07
260.07999999990847	-1.4922005828428015e-07
260.08999999990846	-1.4931579414119923e-07
260.09999999990845	-1.4940805135584406e-07
260.10999999990844	-1.494957385693932e-07
260.11999999990843	-1.49577774525361e-07
260.1299999999084	-1.4965297332890888e-07
260.1399999999084	-1.4972004711042338e-07
260.1499999999084	-1.4977768944323703e-07
260.1599999999084	-1.498246972935486e-07
260.1699999999084	-1.498600638369309e-07
260.1799999999084	-1.498830126961991e-07
260.18999999990837	-1.498929701578972e-07
260.19999999990836	-1.4988949030660192e-07
260.20999999990835	-1.4987218260787418e-07
260.21999999990834	-1.498406785160727e-07
260.22999999990833	-1.497946444254911e-07
260.2399999999083	-1.4973378571745151e-07
260.2499999999083	-1.4965779021325125e-07
260.2599999999083	-1.495665203914623e-07
260.2699999999083	-1.4946017847646397e-07
260.2799999999083	-1.493393259138269e-07
260.2899999999083	-1.4920475522968765e-07
260.29999999990827	-1.49057315036776e-07
260.30999999990826	-1.488977683825899e-07
260.31999999990825	-1.4872673854426667e-07
260.32999999990824	-1.485447437277633e-07
260.33999999990823	-1.4835227111782811e-07
260.3499999999082	-1.4814986457445102e-07
260.3599999999082	-1.479381947527686e-07
260.3699999999082	-1.477180676381668e-07
260.3799999999082	-1.474903635291831e-07
260.3899999999082	-1.4725592760307942e-07
260.3999999999082	-1.4701561765575423e-07
260.40999999990817	-1.4677037321201773e-07
260.41999999990816	-1.4652123783833578e-07
260.42999999990815	-1.4626931505088675e-07
260.43999999990814	-1.460156902980787e-07
260.44999999990813	-1.4576137123591906e-07
260.4599999999081	-1.4550726943886966e-07
260.4699999999081	-1.4525421424887315e-07
260.4799999999081	-1.4500300281037024e-07
260.4899999999081	-1.447544448543273e-07
260.4999999999081	-1.445093709480647e-07
260.5099999999081	-1.4426862058195844e-07
260.51999999990807	-1.4403302760059548e-07
260.52999999990806	-1.438033839192149e-07
260.53999999990805	-1.4358038637053326e-07
260.54999999990804	-1.4336461495176695e-07
260.55999999990803	-1.4315653355511002e-07
260.569999999908	-1.4295651281606792e-07
260.579999999908	-1.4276486428698443e-07
260.589999999908	-1.425818807408464e-07
260.599999999908	-1.4240788720365597e-07
260.609999999908	-1.4224326782666421e-07
260.619999999908	-1.4208843789363378e-07
260.62999999990797	-1.419437933052407e-07
260.63999999990796	-1.4180968809270188e-07
260.64999999990795	-1.4168640138371216e-07
260.65999999990794	-1.4157403483591827e-07
260.66999999990793	-1.414725037188612e-07
260.6799999999079	-1.4138170648155256e-07
260.6899999999079	-1.4130161788647775e-07
260.6999999999079	-1.4123226049941168e-07
260.7099999999079	-1.411736144644347e-07
260.7199999999079	-1.4112552853103298e-07
260.7299999999079	-1.4108766890334104e-07
260.73999999990787	-1.4105952817498597e-07
260.74999999990786	-1.4104048200297282e-07
260.75999999990785	-1.4102985595739437e-07
260.76999999990784	-1.4102698312362803e-07
260.77999999990783	-1.4103120892514794e-07
260.7899999999078	-1.410418642488718e-07
260.7999999999078	-1.4105830588931605e-07
260.8099999999078	-1.410798416624241e-07
260.8199999999078	-1.4110561983826966e-07
260.8299999999078	-1.4113464194946453e-07
260.8399999999078	-1.4116586919164312e-07
260.84999999990777	-1.411983531671474e-07
260.85999999990776	-1.4123132628527863e-07
260.86999999990775	-1.4126421891146932e-07
260.87999999990774	-1.4129659639056807e-07
260.88999999990773	-1.4132805353110537e-07
260.8999999999077	-1.4135811127458873e-07
260.9099999999077	-1.4138616508404368e-07
260.9199999999077	-1.4141149781949132e-07
260.9299999999077	-1.4143334284947552e-07
260.9399999999077	-1.4145081587713642e-07
260.9499999999077	-1.4146311060516965e-07
260.95999999990767	-1.4146972067221874e-07
260.96999999990766	-1.414704448083717e-07
260.97999999990765	-1.4146524483352448e-07
260.98999999990764	-1.4145406499716883e-07
260.99999999990763	-1.4143671668918764e-07
261.0099999999076	-1.414128631543969e-07
261.0199999999076	-1.4138209287544143e-07
261.0299999999076	-1.4134403322798576e-07
261.0399999999076	-1.4129843212957842e-07
261.0499999999076	-1.4124517520035904e-07
261.0599999999076	-1.4118426503129108e-07
261.06999999990757	-1.4111578232392566e-07
261.07999999990756	-1.4103984346993595e-07
261.08999999990755	-1.409565821014797e-07
261.09999999990754	-1.4086615565714692e-07
261.10999999990753	-1.4076876677434498e-07
261.1199999999075	-1.4066468554685412e-07
261.1299999999075	-1.4055425894367627e-07
261.1399999999075	-1.4043790098277973e-07
261.1499999999075	-1.40316082147053e-07
261.1599999999075	-1.4018931229819091e-07
261.1699999999075	-1.400581268248972e-07
261.17999999990747	-1.3992307830566957e-07
261.18999999990746	-1.3978472913347013e-07
261.19999999990745	-1.3964365168069813e-07
261.20999999990744	-1.395004356726366e-07
261.21999999990743	-1.393557747684721e-07
261.2299999999074	-1.392103797483645e-07
261.2399999999074	-1.3906492171216485e-07
261.2499999999074	-1.3892004836578476e-07
261.2599999999074	-1.3877642600515407e-07
261.2699999999074	-1.38634774609753e-07
261.2799999999074	-1.3849587188245193e-07
261.28999999990737	-1.3836051799528626e-07
261.29999999990736	-1.3822948543378402e-07
261.30999999990735	-1.3810347977044152e-07
261.31999999990734	-1.379831181261922e-07
261.32999999990733	-1.378689219934802e-07
261.3399999999073	-1.377613216169112e-07
261.3499999999073	-1.3766066011602783e-07
261.3599999999073	-1.3756718877041508e-07
261.3699999999073	-1.3748112006756279e-07
261.3799999999073	-1.3740266303039707e-07
261.3899999999073	-1.3733202350465527e-07
261.39999999990727	-1.3726938086276575e-07
261.40999999990726	-1.3721485961574848e-07
261.41999999990725	-1.3716851578113901e-07
261.42999999990724	-1.3713035133067485e-07
261.43999999990723	-1.3710034489206438e-07
261.4499999999072	-1.370784572507161e-07
261.4599999999072	-1.3706461550024066e-07
261.4699999999072	-1.37058701452607e-07
261.4799999999072	-1.37060544041915e-07
261.4899999999072	-1.3706989870350827e-07
261.4999999999072	-1.370864101903987e-07
261.50999999990717	-1.3710970245226693e-07
261.51999999990716	-1.3713943802808562e-07
261.52999999990715	-1.3717531280512896e-07
261.53999999990714	-1.3721702180676699e-07
261.54999999990713	-1.372642164784965e-07
261.5599999999071	-1.3731647830310978e-07
261.5699999999071	-1.3737331564705482e-07
261.5799999999071	-1.3743418396014545e-07
261.5899999999071	-1.3749852067121526e-07
261.5999999999071	-1.3756576642171155e-07
261.6099999999071	-1.3763536399493024e-07
261.61999999990707	-1.3770674600102608e-07
261.62999999990706	-1.3777934762904475e-07
261.63999999990705	-1.3785262317480173e-07
261.64999999990704	-1.379259555436651e-07
261.65999999990703	-1.379986133425685e-07
261.669999999907	-1.380697835287259e-07
261.679999999907	-1.3813864192178224e-07
261.689999999907	-1.382044240813e-07
261.699999999907	-1.3826647311639064e-07
261.709999999907	-1.383242550008099e-07
261.719999999907	-1.383773461901242e-07
261.72999999990697	-1.384253976114798e-07
261.73999999990696	-1.3846809520151485e-07
261.74999999990695	-1.3850513420171207e-07
261.75999999990694	-1.3853622084381422e-07
261.76999999990693	-1.3856115363801152e-07
261.7799999999069	-1.3857985506274046e-07
261.7899999999069	-1.3859226991886928e-07
261.7999999999069	-1.385983082364103e-07
261.8099999999069	-1.3859785841592578e-07
261.8199999999069	-1.385908384833383e-07
261.8299999999069	-1.3857724958322767e-07
261.83999999990687	-1.3855720037037402e-07
261.84999999990686	-1.3853089355555652e-07
261.85999999990685	-1.3849858441037235e-07
261.86999999990684	-1.384605304509697e-07
261.87999999990683	-1.384169528982071e-07
261.8899999999068	-1.38368021489712e-07
261.8999999999068	-1.3831386916210056e-07
261.9099999999068	-1.382545651788579e-07
261.9199999999068	-1.3819015424511823e-07
261.9299999999068	-1.3812076105502766e-07
261.9399999999068	-1.3804663561743015e-07
261.94999999990677	-1.379681285097034e-07
261.95999999990676	-1.37885630350837e-07
261.96999999990675	-1.377995168849582e-07
261.97999999990674	-1.3771012818329742e-07
261.98999999990673	-1.376177828023872e-07
261.9999999999067	-1.3752281681597826e-07
262.0099999999067	-1.3742562995938036e-07
262.0199999999067	-1.3732671226937798e-07
262.0299999999067	-1.3722662843539438e-07
262.0399999999067	-1.3712598596326403e-07
262.0499999999067	-1.3702535006455812e-07
262.05999999990667	-1.3692525759107507e-07
262.06999999990666	-1.368262673224523e-07
262.07999999990665	-1.3672896490376667e-07
262.08999999990664	-1.366339309695852e-07
262.09999999990663	-1.365416966201078e-07
262.1099999999066	-1.3645271786661986e-07
262.1199999999066	-1.3636737301862895e-07
262.1299999999066	-1.3628597865588012e-07
262.1399999999066	-1.3620881985610137e-07
262.1499999999066	-1.3613617505655535e-07
262.1599999999066	-1.3606832029607083e-07
262.16999999990657	-1.3600551851668957e-07
262.17999999990656	-1.3594801155095412e-07
262.18999999990655	-1.358960665957415e-07
262.19999999990654	-1.358499332005725e-07
262.20999999990653	-1.3580979020484285e-07
262.2199999999065	-1.357757411077807e-07
262.2299999999065	-1.35747842411636e-07
262.2399999999065	-1.3572614084375923e-07
262.2499999999065	-1.357107062242207e-07
262.2599999999065	-1.3570163272241846e-07
262.2699999999065	-1.356990139273218e-07
262.27999999990647	-1.3570290830577444e-07
262.28999999990646	-1.3571331300636528e-07
262.29999999990645	-1.3573015870919777e-07
262.30999999990644	-1.357533139236508e-07
262.31999999990643	-1.3578259032393831e-07
262.3299999999064	-1.3581787377986138e-07
262.3399999999064	-1.358590012092552e-07
262.3499999999064	-1.3590566539254747e-07
262.3599999999064	-1.359574244674747e-07
262.3699999999064	-1.3601378666904584e-07
262.3799999999064	-1.3607430712380644e-07
262.38999999990637	-1.3613864770301582e-07
262.39999999990636	-1.362065842636566e-07
262.40999999990635	-1.3627796570718802e-07
262.41999999990634	-1.3635264830033946e-07
262.42999999990633	-1.3643043500661866e-07
262.4399999999063	-1.3651103840468813e-07
262.4499999999063	-1.365940784823453e-07
262.4599999999063	-1.3667911097721665e-07
262.4699999999063	-1.3676561718012239e-07
262.4799999999063	-1.3685312289817087e-07
262.4899999999063	-1.3694127922101558e-07
262.49999999990627	-1.3702985742479794e-07
262.50999999990626	-1.3711868540604292e-07
262.51999999990625	-1.3720757896443264e-07
262.52999999990624	-1.372962944782902e-07
262.53999999990623	-1.3738452182797644e-07
262.5499999999062	-1.3747191234799285e-07
262.5599999999062	-1.3755812374411507e-07
262.5699999999062	-1.3764286361092616e-07
262.5799999999062	-1.3772592116763682e-07
262.5899999999062	-1.378071782966079e-07
262.5999999999062	-1.3788660001727934e-07
262.60999999990617	-1.379642167043312e-07
262.61999999990616	-1.3804009146020004e-07
262.62999999990615	-1.3811430167715395e-07
262.63999999990614	-1.381869420512817e-07
262.64999999990613	-1.3825813949169576e-07
262.6599999999061	-1.3832806695272735e-07
262.6699999999061	-1.3839694741010594e-07
262.6799999999061	-1.3846504666033283e-07
262.6899999999061	-1.3853264884652947e-07
262.6999999999061	-1.386000257928511e-07
262.7099999999061	-1.3866741651455585e-07
262.71999999990607	-1.387350231591194e-07
262.72999999990606	-1.3880301603475467e-07
262.73999999990605	-1.388714871696844e-07
262.74999999990604	-1.389404036989659e-07
262.75999999990603	-1.3900977788221074e-07
262.769999999906	-1.3907975463329716e-07
262.779999999906	-1.3915057534789397e-07
262.789999999906	-1.392224713188508e-07
262.799999999906	-1.3929555730394873e-07
262.809999999906	-1.3936978456120165e-07
262.819999999906	-1.3944495898808132e-07
262.82999999990597	-1.3952080824563157e-07
262.83999999990596	-1.395970585487902e-07
262.84999999990595	-1.396734841699038e-07
262.85999999990594	-1.3974991734395555e-07
262.86999999990593	-1.398262233393256e-07
262.8799999999059	-1.3990229001788428e-07
262.8899999999059	-1.399779981998811e-07
262.8999999999059	-1.400531298647466e-07
262.9099999999059	-1.4012732292916692e-07
262.9199999999059	-1.4020009130772907e-07
262.9299999999059	-1.4027089504656237e-07
262.93999999990587	-1.4033921851594505e-07
262.94999999990586	-1.40404622062701e-07
262.95999999990585	-1.4046674832108517e-07
262.96999999990584	-1.4052529438543057e-07
262.97999999990583	-1.4057997626179416e-07
262.9899999999058	-1.4063050467414072e-07
262.9999999999058	-1.406765895291892e-07
263.0099999999058	-1.4071797179168975e-07
263.0199999999058	-1.4075449972728205e-07
263.0299999999058	-1.407861384631761e-07
263.0399999999058	-1.408129252004288e-07
263.04999999990576	-1.4083498080463356e-07
263.05999999990576	-1.4085256053084732e-07
263.06999999990575	-1.4086608440104072e-07
263.07999999990574	-1.408761337691417e-07
263.08999999990573	-1.408834141128631e-07
263.0999999999057	-1.4088871322703932e-07
263.1099999999057	-1.408928736327095e-07
263.1199999999057	-1.4089678585933944e-07
263.1299999999057	-1.4090139326933786e-07
263.1399999999057	-1.4090769586195432e-07
263.1499999999057	-1.4091674823251206e-07
263.15999999990566	-1.4092959785270653e-07
263.16999999990566	-1.4094729770228152e-07
263.17999999990565	-1.4097093275508894e-07
263.18999999990564	-1.4100157490036442e-07
263.19999999990563	-1.4104020726321198e-07
263.2099999999056	-1.4108767044440875e-07
263.2199999999056	-1.4114464434055684e-07
263.2299999999056	-1.412116579952424e-07
263.2399999999056	-1.4128911375758466e-07
263.2499999999056	-1.4137730929252613e-07
263.2599999999056	-1.414764456291545e-07
263.26999999990556	-1.4158661640913731e-07
